,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
78,9,8,15,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
79,10,9,52,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
80,1,1,168,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
81,2,2,2,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
82,3,3,4,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
83,4,5,167,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
84,5,6,285,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
85,6,8,5,0,0,198216669X,9781982166694,Simon & Schuster,,0.00,THE GOOD LIFE,Robert Waldinger and Marc Schulz,by Robert Waldinger and Marc Schulz,,https://storage.googleapis.com/du-prd/books/images/9781982166694.jpg,333,500,https://www.amazon.com/dp/198216669X/?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
86,7,10,53,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
87,8,0,1,0,1,1668000016,9781668000014,Simon Element,,0.00,SEX TALKS,Vanessa Marin with Xander Marin,by Vanessa Marin with Xander Marin,,https://storage.googleapis.com/du-prd/books/images/9781668000014.jpg,331,500,https://www.amazon.com/dp/1668000016?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
88,9,0,1,0,1,0593577604,9780593577608,Rodale,,0.00,WE OVER ME,Khadeen and Devale Ellis with Leah Lakins,by Khadeen and Devale Ellis with Leah Lakins,,https://storage.googleapis.com/du-prd/books/images/9780593577608.jpg,331,500,https://www.amazon.com/dp/0593577604?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
89,10,4,2,0,1,None,9781400335831,Thomas Nelson,,0.00,BECOMING FREE INDEED,Jinger Duggar Vuolo with Corey Williams,by Jinger Duggar Vuolo with Corey Williams,,https://storage.googleapis.com/du-prd/books/images/9781400335817.jpg,333,500,https://www.amazon.com/dp/1400335817?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 26]",February
90,1,1,169,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
91,2,3,5,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
92,3,2,3,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
93,4,4,168,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
94,5,0,16,0,0,1984822799,9781984822796,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
95,6,5,286,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
96,7,10,3,0,1,1400335817,9781400335817,Thomas Nelson,,0.00,BECOMING FREE INDEED,Jinger Duggar Vuolo with Corey Williams,by Jinger Duggar Vuolo with Corey Williams,,https://storage.googleapis.com/du-prd/books/images/9781400335817.jpg,333,500,https://www.amazon.com/dp/1400335817?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
97,8,0,32,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
98,9,7,54,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
99,10,0,9,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 5]",March
100,1,0,1,0,0,0316453188,9780316453189,"Little, Brown Spark",,0.00,YOUNG FOREVER,Mark Hyman,by Mark Hyman,,https://storage.googleapis.com/du-prd/books/images/9780316453189.jpg,323,500,https://www.amazon.com/dp/0316453188?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
101,2,1,170,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
102,3,2,6,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
103,4,3,4,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
104,5,4,169,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
105,6,6,287,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
106,7,0,1,0,0,0593500016,9780593500019,Ballantine,,0.00,THE EMOTIONAL LIVES OF TEENAGERS,Lisa Damour,by Lisa Damour,,https://storage.googleapis.com/du-prd/books/images/9780593500019.jpg,331,500,https://www.amazon.com/dp/0593500016?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
107,8,9,55,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
108,9,0,1,0,1,1401969879,9781401969875,Hay House,,0.00,TWO WEEKS NOTICE,Amy Porterfield,by Amy Porterfield,,https://storage.googleapis.com/du-prd/books/images/9781401969875.jpg,333,500,https://www.amazon.com/dp/1401969879?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
109,10,8,33,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 12]",March
110,1,2,171,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
111,2,1,2,0,0,0316453188,9780316453189,"Little, Brown Spark",,0.00,YOUNG FOREVER,Mark Hyman,by Mark Hyman,,https://storage.googleapis.com/du-prd/books/images/9780316453189.jpg,323,500,https://www.amazon.com/dp/0316453188?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
112,3,5,170,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
113,4,3,7,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
114,5,0,1,0,0,0593539273,9780593539279,TarcherPerigee,,0.00,DRAMA FREE,Nedra Glover Tawwab,by Nedra Glover Tawwab,,https://storage.googleapis.com/du-prd/books/images/9780593539279.jpg,371,500,https://www.amazon.com/dp/0593539273?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
115,6,4,5,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
116,7,0,1,0,0,1250853478,9781250853479,Holt,,0.00,WIN EVERY ARGUMENT,Mehdi Hasan,by Mehdi Hasan,,https://storage.googleapis.com/du-prd/books/images/9781250853479.jpg,324,500,https://www.amazon.com/dp/1250853478?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
117,8,6,288,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
118,9,10,34,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
119,10,9,2,0,1,1401969879,9781401969875,Hay House,,0.00,TWO WEEKS NOTICE,Amy Porterfield,by Amy Porterfield,,https://storage.googleapis.com/du-prd/books/images/9781401969875.jpg,333,500,https://www.amazon.com/dp/1401969879?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 19]",March
120,1,1,172,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
121,2,4,8,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
122,3,3,171,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
123,4,6,6,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
124,5,2,3,0,0,0316453188,9780316453189,"Little, Brown Spark",,0.00,YOUNG FOREVER,Mark Hyman,by Mark Hyman,,https://storage.googleapis.com/du-prd/books/images/9780316453189.jpg,323,500,https://www.amazon.com/dp/0316453188?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
125,6,8,289,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
126,7,7,2,0,0,1250853478,9781250853479,Holt,,0.00,WIN EVERY ARGUMENT,Mehdi Hasan,by Mehdi Hasan,,https://storage.googleapis.com/du-prd/books/images/9781250853479.jpg,324,500,https://www.amazon.com/dp/1250853478?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
127,8,5,2,0,0,0593539273,9780593539279,TarcherPerigee,,0.00,DRAMA FREE,Nedra Glover Tawwab,by Nedra Glover Tawwab,,https://storage.googleapis.com/du-prd/books/images/9780593539279.jpg,371,500,https://www.amazon.com/dp/0593539273?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
128,9,0,1,0,1,1401971903,9781401971908,Hay House,,0.00,THE GREATNESS MINDSET,Lewis Howes,by Lewis Howes,,https://storage.googleapis.com/du-prd/books/images/9781401971908.jpg,333,500,https://www.amazon.com/dp/1401971903?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
129,10,0,33,0,0,0593232550,9780593232552,Clarkson Potter,,0.00,HALF BAKED HARVEST EVERY DAY,Tieghan Gerard,by Tieghan Gerard,,https://storage.googleapis.com/du-prd/books/images/9780593232552.jpg,400,500,https://www.amazon.com/dp/0593232550?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 3, 26]",March
130,1,1,173,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
131,2,3,172,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
132,3,2,9,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
133,4,4,7,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
134,5,6,290,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
135,6,5,4,0,0,0316453188,9780316453189,"Little, Brown Spark",,0.00,YOUNG FOREVER,Mark Hyman,by Mark Hyman,,https://storage.googleapis.com/du-prd/books/images/9780316453189.jpg,323,500,https://www.amazon.com/dp/0316453188?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
136,7,10,34,0,0,0593232550,9780593232552,Clarkson Potter,,0.00,HALF BAKED HARVEST EVERY DAY,Tieghan Gerard,by Tieghan Gerard,,https://storage.googleapis.com/du-prd/books/images/9780593232552.jpg,400,500,https://www.amazon.com/dp/0593232550?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
137,8,9,2,0,1,1401971903,9781401971908,Hay House,,0.00,THE GREATNESS MINDSET,Lewis Howes,by Lewis Howes,,https://storage.googleapis.com/du-prd/books/images/9781401971908.jpg,333,500,https://www.amazon.com/dp/1401971903?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
138,9,0,35,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
139,10,0,1,0,0,168268735X,9781682687352,Countryman,,0.00,MY VERMONT TABLE,Gesine Bullock-Prado,by Gesine Bullock-Prado,,https://storage.googleapis.com/du-prd/books/images/9781682687352.jpg,400,500,https://www.amazon.com/dp/168268735X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 2]",April
140,1,1,174,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
141,2,3,10,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
142,3,2,173,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
143,4,6,5,0,0,0316453188,9780316453189,"Little, Brown Spark",,0.00,YOUNG FOREVER,Mark Hyman,by Mark Hyman,,https://storage.googleapis.com/du-prd/books/images/9780316453189.jpg,323,500,https://www.amazon.com/dp/0316453188?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
144,5,5,291,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
145,6,4,8,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
146,7,0,56,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
147,8,0,1,0,1,1538753901,9781538753903,Balance,,0.00,EAT TO BEAT YOUR DIET,William W. Li,by William W. Li,,https://storage.googleapis.com/du-prd/books/images/9781538753903.jpg,323,500,https://www.amazon.com/dp/1538753901?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
148,9,9,36,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
149,10,0,72,0,0,0399592520,9780399592522,Random House,,0.00,DARE TO LEAD,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592522.jpg,326,495,https://www.amazon.com/Dare-Lead-Brave-Conversations-Hearts/dp/0399592520?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 9]",April
150,1,1,175,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 16]",April
151,2,0,1,0,1,0063226057,9780063226050,Broadside,,0.00,THE LOVE STORIES OF THE BIBLE SPEAK,Shannon Bream,by Shannon Bream,,https://storage.googleapis.com/du-prd/books/images/9780063226050.jpg,329,500,https://www.amazon.com/dp/0063226057?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 16]",April
152,3,0,1,0,0,1984826395,9781984826398,Clarkson Potter,,0.00,SWEET ENOUGH,Alison Roman,by Alison Roman,,https://storage.googleapis.com/du-prd/books/images/9781984826398.jpg,402,500,https://www.amazon.com/dp/1984826395?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 16]",April
153,4,2,11,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 4, 16]",April
