,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
624,10,7,48,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
625,11,6,3,0,0,1982164999,9781982164997,Atria/Emily Bestler,The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered.,0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
626,12,8,22,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
627,13,3,2,0,0,0593299426,9780593299425,Pamela Dorman,"The fourth book in the Thursday Murder Club series. When an old friend is killed, the gang comes up against drug dealers, art forgers and online fraudsters.",0.00,THE LAST DEVIL TO DIE,Richard Osman,by Richard Osman,,https://storage.googleapis.com/du-prd/books/images/9780593299425.jpg,331,500,https://www.amazon.com/dp/0593299426?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
628,14,10,8,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
629,15,11,2,0,0,1501153226,9781501153228,S&S/ Marysue Rucci,"In 1978, two women on opposite sides of the country join together to track a man known as the All-American Sex Killer.",0.00,BRIGHT YOUNG WOMEN,Jessica Knoll,by Jessica Knoll,,https://storage.googleapis.com/du-prd/books/images/9781501153228.jpg,329,500,https://www.amazon.com/dp/1501153226?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
630,1,1,22,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
631,2,0,1,0,0,0593542819,9780593542811,Putnam,The 33rd book in the Prey series. Davenport and Flowers investigate the murder of a federal judge and his two young sons.,0.00,JUDGMENT PREY,John Sandford,by John Sandford,,https://storage.googleapis.com/du-prd/books/images/9780593542811.jpg,331,500,https://www.amazon.com/dp/0593542819?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
632,3,4,5,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
633,4,8,74,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
634,5,0,1,0,0,None,9780316568920,"Little, Brown",Camilla Antonius and the Prince of Envy try to avoid falling in love while journeying together through the Underworld.,0.00,THRONE OF THE FALLEN,Kerri Maniscalco,by Kerri Maniscalco,,https://storage.googleapis.com/du-prd/books/images/9780316568920.jpg,323,500,https://www.amazon.com/dp/0316557293?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
635,6,0,1,0,0,1984821954,9781984821959,Delacorte,The former head of a Hollywood studio thinks the unfinished novel written by a woman he hired to get his affairs in order could be adapted for the screen.,0.00,SECOND ACT,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821959.jpg,329,500,https://www.amazon.com/dp/1984821954?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
636,7,5,2,0,0,0316405698,9780316405690,"Little, Brown",A criminal defense attorney who received a terminal diagnosis might be in danger of being murdered.,0.00,12 MONTHS TO LIVE,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316405690.jpg,322,500,https://www.amazon.com/dp/0316405698?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
637,8,0,1,0,0,1250799058,9781250799050,Tor,An orphan hoping to improve things for her brother and herself goes inside a mansion connected to an author who disappeared over a century ago.,0.00,STARLING HOUSE,Alix E. Harrow,by Alix E. Harrow,,https://storage.googleapis.com/du-prd/books/images/9781250799050.jpg,329,500,https://www.amazon.com/dp/1250799058?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
638,9,7,10,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
639,10,3,2,0,0,0525954996,9780525954996,Viking,The fifth book in the Kingsbridge series. Change and turmoil affect various aspects of society in the latter part of the 18th century.,0.00,THE ARMOR OF LIGHT,Ken Follett,by Ken Follett,,https://storage.googleapis.com/du-prd/books/images/9780525954996.jpg,330,500,https://www.amazon.com/dp/0525954996?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
640,11,10,49,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
641,12,0,1,0,0,None,9780063358942,Harper Voyager,An orphan with a power that could stop the Night Empire and the emperor’s only son must decide if they will join together or destroy each other.,0.00,THE HURRICANE WARS,Thea Guanzon,by Thea Guanzon,,https://storage.googleapis.com/du-prd/books/images/9780063358942.jpg,329,500,https://www.amazon.com/dp/0063277271?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
642,13,0,1,0,0,1250899699,9781250899699,Tor,The third book in the Secret Projects series. Two people from different worlds must solve what brought them together.,0.00,YUMI AND THE NIGHTMARE PAINTER,Brandon Sanderson,by Brandon Sanderson,,https://storage.googleapis.com/du-prd/books/images/9781250899699.jpg,329,500,https://www.amazon.com/dp/1250899699?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
643,14,12,23,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
644,15,0,1,0,0,059324379X,9780593243794,Random House,An anthology of Black horror stories written by Black writers.,0.00,OUT THERE SCREAMING,edited  Jordan Peele and John Joseph Adams,edited by Jordan Peele and John Joseph Adams,edited by Jordan Peele and John Joseph Adams,https://storage.googleapis.com/du-prd/books/images/9780593243794.jpg,340,500,https://www.amazon.com/dp/059324379X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 22]",October
645,1,1,23,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
646,2,4,75,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
647,3,3,6,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
648,4,0,1,0,0,0525619992,9780525619994,Del Rey,An orphan who is the body double for a royal heir and a woman with magical abilities are drawn into the underworld of the city-state of Castellane.,0.00,SWORD CATCHER,Cassandra Clare,by Cassandra Clare,,https://storage.googleapis.com/du-prd/books/images/9780525619994.jpg,329,500,https://www.amazon.com/dp/0525619992?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
649,5,0,1,0,0,1501101811,9781501101816,Scribner,"The second book in the Scott Brodie and Maggie Taylor series. After a mission in Venezuela, Brodie and Taylor search for the murderer of a fellow agent.",0.00,BLOOD LINES,Nelson DeMille and Alex DeMille,by Nelson DeMille and Alex DeMille,,https://storage.googleapis.com/du-prd/books/images/9781501101816.jpg,331,500,https://www.amazon.com/dp/1501101811?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
650,6,2,2,0,0,0593542819,9780593542811,Putnam,The 33rd book in the Prey series. Davenport and Flowers investigate the murder of a federal judge and his two young sons.,0.00,JUDGMENT PREY,John Sandford,by John Sandford,,https://storage.googleapis.com/du-prd/books/images/9780593542811.jpg,331,500,https://www.amazon.com/dp/0593542819?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
651,7,9,11,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
652,8,10,3,0,0,0525954996,9780525954996,Viking,The fifth book in the Kingsbridge series. Change and turmoil affect various aspects of society in the latter part of the 18th century.,0.00,THE ARMOR OF LIGHT,Ken Follett,by Ken Follett,,https://storage.googleapis.com/du-prd/books/images/9780525954996.jpg,330,500,https://www.amazon.com/dp/0525954996?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
653,9,7,3,0,0,0316405698,9780316405690,"Little, Brown",A criminal defense attorney who received a terminal diagnosis might be in danger of being murdered.,0.00,12 MONTHS TO LIVE,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316405690.jpg,322,500,https://www.amazon.com/dp/0316405698?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
654,10,11,50,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
655,11,14,24,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
656,12,8,2,0,0,1250799058,9781250799050,Tor,An orphan hoping to improve things for her brother and herself goes inside a mansion connected to an author who disappeared over a century ago.,0.00,STARLING HOUSE,Alix E. Harrow,by Alix E. Harrow,,https://storage.googleapis.com/du-prd/books/images/9781250799050.jpg,329,500,https://www.amazon.com/dp/1250799058?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
657,13,6,2,0,0,1984821954,9781984821959,Delacorte,The former head of a Hollywood studio thinks the unfinished novel written by a woman he hired to get his affairs in order could be adapted for the screen.,0.00,SECOND ACT,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821959.jpg,329,500,https://www.amazon.com/dp/1984821954?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
658,14,0,1,0,0,1668009161,9781668009161,Gallery,"In a sequel to “Chasing the Boogeyman,” society’s true crime obsession is further explored using meta-fiction devices.",0.00,BECOMING THE BOOGEYMAN,Richard Chizmar,by Richard Chizmar,,https://storage.googleapis.com/du-prd/books/images/9781668009161.jpg,329,500,https://www.amazon.com/dp/1668009161?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
659,15,0,9,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 29]",October
660,1,0,1,0,0,0385548958,9780385548953,Doubleday,"In a sequel to “The Firm,” Mitch McDeere, who is now a partner at the world’s largest law firm, gets caught up in a sinister plot.",0.00,THE EXCHANGE,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548953.jpg,329,500,https://www.amazon.com/dp/0385548958?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 11, 5]",November
661,2,1,24,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 11, 5]",November
662,3,2,76,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 11, 5]",November
663,4,7,12,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 11, 5]",November
664,5,3,7,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 11, 5]",November
