,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
63,4,4,4,0,0,0593486927,9780593486924,Random House Studio,"Jim Panzee believes that Valentine's Day is gross, especially kissing!",0.00,GRUMPY MONKEY VALENTINE GROSS-OUT,Suzanne Lang.,by Suzanne Lang. Illustrated by Max Lang,Illustrated by Max Lang,https://storage.googleapis.com/du-prd/books/images/9780593486924.jpg,500,500,https://www.amazon.com/dp/0593486927?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 12]",February
64,5,5,338,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 12]",February
65,6,7,12,0,0,1419713108,9781419713101,Abrams Appleseed,An exploration of feelings.,0.00,IN MY HEART,Jo Witek.,by Jo Witek. Illustrated by Christine Roussey,Illustrated by Christine Roussey,https://storage.googleapis.com/du-prd/books/images/9781419713101.jpg,480,500,https://www.amazon.com/dp/1419713108?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 12]",February
66,7,8,17,0,0,1524792683,9781524792688,Penguin Workshop,The Crayons show the colors of love.,0.00,LOVE FROM THE CRAYONS,Drew Daywalt and Oliver Jeffers,by Drew Daywalt and Oliver Jeffers,,https://storage.googleapis.com/du-prd/books/images/9781524792688.jpg,330,400,https://www.amazon.com/Love-Crayons-Drew-Daywalt/dp/1524792683?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 12]",February
67,8,6,385,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 12]",February
68,9,0,176,0,0,0803741715,9780803741713,Dial,Silly songs and sound effects.,0.00,THE BOOK WITH NO PICTURES,B.J. Novak,by B.J. Novak,,https://storage.googleapis.com/du-prd/books/images/9780803741713.jpg,128,159,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/11/09/books/review/b-j-novaks-book-with-no-pictures-and-more.html,,picture-books,"[2023, 2, 12]",February
69,10,9,348,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 2, 12]",February
70,1,1,19,0,0,0358272440,9780358272441,Clarion,Little Blue Truck delivers Valentine's Day cards to all his farm animal friends.,0.00,LITTLE BLUE TRUCK'S VALENTINE,Alice Schertle.,by Alice Schertle. Illustrated by Jill McElmurry,Illustrated by Jill McElmurry,https://storage.googleapis.com/du-prd/books/images/9780358272441.jpg,500,457,https://www.amazon.com/dp/0358272440?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
71,2,2,47,0,0,0448489325,9780448489322,Grosset & Dunlap,A ravenous insect returns with its appetite intact.,0.00,LOVE FROM THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9780448489322.jpg,330,403,http://www.amazon.com/Love-The-Very-Hungry-Caterpillar/dp/0448489325?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
72,3,3,5,0,0,1728268788,9781728268781,Sourcebooks Wonderland,The Catch Club Kids attempt to catch a dinosaur that wants to spread love and kindness.,0.00,HOW TO CATCH A LOVEOSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728239484.jpg,500,500,https://www.amazon.com/dp/1728268788?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
73,4,4,5,0,0,0593486927,9780593486924,Random House Studio,"Jim Panzee believes that Valentine's Day is gross, especially kissing!",0.00,GRUMPY MONKEY VALENTINE GROSS-OUT,Suzanne Lang.,by Suzanne Lang. Illustrated by Max Lang,Illustrated by Max Lang,https://storage.googleapis.com/du-prd/books/images/9780593486924.jpg,500,500,https://www.amazon.com/dp/0593486927?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
74,5,7,18,0,0,1524792683,9781524792688,Penguin Workshop,The Crayons show the colors of love.,0.00,LOVE FROM THE CRAYONS,Drew Daywalt and Oliver Jeffers,by Drew Daywalt and Oliver Jeffers,,https://storage.googleapis.com/du-prd/books/images/9781524792688.jpg,330,400,https://www.amazon.com/Love-Crayons-Drew-Daywalt/dp/1524792683?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
75,6,6,13,0,0,1419713108,9781419713101,Abrams Appleseed,An exploration of feelings.,0.00,IN MY HEART,Jo Witek.,by Jo Witek. Illustrated by Christine Roussey,Illustrated by Christine Roussey,https://storage.googleapis.com/du-prd/books/images/9781419713101.jpg,480,500,https://www.amazon.com/dp/1419713108?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
76,7,5,339,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
77,8,0,19,0,0,0062198653,9780062198655,HarperFestival,"Pete’s passing out valentines, but what happens when someone is overlooked?",0.00,PETE THE CAT: VALENTINE'S DAY IS COOL,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198655.jpg,330,333,https://www.amazon.com/Pete-Cat-Valentines-Day-Cool/dp/0062198653?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
78,9,0,1,0,0,0310748801,9780310748809,Zonderkidz,"An exploration of genetics, DNA and individuality.",0.00,THE SMALLEST SPOT OF A DOT,Linsey Davis and Michael Tyler.,by Linsey Davis and Michael Tyler. Illustrated by Lucy Fleming,Illustrated by Lucy Fleming,https://storage.googleapis.com/du-prd/books/images/9780310748809.jpg,500,425,https://www.amazon.com/dp/0310748801?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
79,10,0,10,0,0,1523507497,9781523507498,Workman,An informative ode to Black history.,0.00,THE ABCS OF BLACK HISTORY,Rio Cortez.,by Rio Cortez. Illustrated by Lauren Semmer,Illustrated by Lauren Semmer,https://storage.googleapis.com/du-prd/books/images/9781523507498.jpg,500,487,https://www.amazon.com/dp/1523507497?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 19]",February
80,1,1,20,0,0,0358272440,9780358272441,Clarion,Little Blue Truck delivers Valentine's Day cards to all his farm animal friends.,0.00,LITTLE BLUE TRUCK'S VALENTINE,Alice Schertle.,by Alice Schertle. Illustrated by Jill McElmurry,Illustrated by Jill McElmurry,https://storage.googleapis.com/du-prd/books/images/9780358272441.jpg,500,457,https://www.amazon.com/dp/0358272440?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
81,2,2,48,0,0,0448489325,9780448489322,Grosset & Dunlap,A ravenous insect returns with its appetite intact.,0.00,LOVE FROM THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9780448489322.jpg,330,403,http://www.amazon.com/Love-The-Very-Hungry-Caterpillar/dp/0448489325?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
82,3,3,6,0,0,1728268788,9781728268781,Sourcebooks Wonderland,The Catch Club Kids attempt to catch a dinosaur that wants to spread love and kindness.,0.00,HOW TO CATCH A LOVEOSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728239484.jpg,500,500,https://www.amazon.com/dp/1728268788?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
83,4,4,6,0,0,0593486927,9780593486924,Random House Studio,"Jim Panzee believes that Valentine's Day is gross, especially kissing!",0.00,GRUMPY MONKEY VALENTINE GROSS-OUT,Suzanne Lang.,by Suzanne Lang. Illustrated by Max Lang,Illustrated by Max Lang,https://storage.googleapis.com/du-prd/books/images/9780593486924.jpg,500,500,https://www.amazon.com/dp/0593486927?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
84,5,5,19,0,0,1524792683,9781524792688,Penguin Workshop,The Crayons show the colors of love.,0.00,LOVE FROM THE CRAYONS,Drew Daywalt and Oliver Jeffers,by Drew Daywalt and Oliver Jeffers,,https://storage.googleapis.com/du-prd/books/images/9781524792688.jpg,330,400,https://www.amazon.com/Love-Crayons-Drew-Daywalt/dp/1524792683?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
85,6,0,1,0,0,0593385810,9780593385814,Penguin Workshop,Sisters Kat and Tina face fears on their first night sleeping in separate bedrooms.,0.00,"GOOD NIGHT, SISTER",Katherine Schwarzenegger Pratt.,by Katherine Schwarzenegger Pratt. Illustrated by Lucy Fleming,Illustrated by Lucy Fleming,https://storage.googleapis.com/du-prd/books/images/9780593385814.jpg,500,500,https://www.amazon.com/dp/0593385810?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
86,7,6,14,0,0,1419713108,9781419713101,Abrams Appleseed,An exploration of feelings.,0.00,IN MY HEART,Jo Witek.,by Jo Witek. Illustrated by Christine Roussey,Illustrated by Christine Roussey,https://storage.googleapis.com/du-prd/books/images/9781419713101.jpg,480,500,https://www.amazon.com/dp/1419713108?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
87,8,8,20,0,0,0062198653,9780062198655,HarperFestival,"Pete’s passing out valentines, but what happens when someone is overlooked?",0.00,PETE THE CAT: VALENTINE'S DAY IS COOL,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198655.jpg,330,333,https://www.amazon.com/Pete-Cat-Valentines-Day-Cool/dp/0062198653?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
88,9,10,11,0,0,1523507497,9781523507498,Workman,An informative ode to Black history.,0.00,THE ABCS OF BLACK HISTORY,Rio Cortez.,by Rio Cortez. Illustrated by Lauren Semmer,Illustrated by Lauren Semmer,https://storage.googleapis.com/du-prd/books/images/9781523507498.jpg,500,487,https://www.amazon.com/dp/1523507497?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
89,10,0,1,0,0,0593521749,9780593521748,Grosset & Dunlap,Llama Llama expresses why love is great.,0.00,LOVE FROM LLAMA LLAMA,Anna Dewdney,by Anna Dewdney,,https://storage.googleapis.com/du-prd/books/images/9780593521748.jpg,413,500,https://www.amazon.com/dp/0593521749?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 2, 26]",February
90,1,1,21,0,0,0358272440,9780358272441,Clarion,Little Blue Truck delivers Valentine's Day cards to all his farm animal friends.,0.00,LITTLE BLUE TRUCK'S VALENTINE,Alice Schertle.,by Alice Schertle. Illustrated by Jill McElmurry,Illustrated by Jill McElmurry,https://storage.googleapis.com/du-prd/books/images/9780358272441.jpg,500,457,https://www.amazon.com/dp/0358272440?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
91,2,2,49,0,0,0448489325,9780448489322,Grosset & Dunlap,A ravenous insect returns with its appetite intact.,0.00,LOVE FROM THE VERY HUNGRY CATERPILLAR,Eric Carle,by Eric Carle,,https://storage.googleapis.com/du-prd/books/images/9780448489322.jpg,330,403,http://www.amazon.com/Love-The-Very-Hungry-Caterpillar/dp/0448489325?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
92,3,3,7,0,0,1728268788,9781728268781,Sourcebooks Wonderland,The Catch Club Kids attempt to catch a dinosaur that wants to spread love and kindness.,0.00,HOW TO CATCH A LOVEOSAURUS,Alice Walstead.,by Alice Walstead. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781728239484.jpg,500,500,https://www.amazon.com/dp/1728268788?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
93,4,5,20,0,0,1524792683,9781524792688,Penguin Workshop,The Crayons show the colors of love.,0.00,LOVE FROM THE CRAYONS,Drew Daywalt and Oliver Jeffers,by Drew Daywalt and Oliver Jeffers,,https://storage.googleapis.com/du-prd/books/images/9781524792688.jpg,330,400,https://www.amazon.com/Love-Crayons-Drew-Daywalt/dp/1524792683?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
94,5,4,7,0,0,0593486927,9780593486924,Random House Studio,"Jim Panzee believes that Valentine's Day is gross, especially kissing!",0.00,GRUMPY MONKEY VALENTINE GROSS-OUT,Suzanne Lang.,by Suzanne Lang. Illustrated by Max Lang,Illustrated by Max Lang,https://storage.googleapis.com/du-prd/books/images/9780593486924.jpg,500,500,https://www.amazon.com/dp/0593486927?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
95,6,0,1,0,0,0593525248,9780593525241,Flamingo,Celebrating the loving bond between parent and child.,0.00,"WHEN I TALK TO GOD, I TALK ABOUT YOU",Chrissy Metz and Bradley Collins.,by Chrissy Metz and Bradley Collins. Illustrated by Lisa Fields,Illustrated by Lisa Fields,https://storage.googleapis.com/du-prd/books/images/9780593525241.jpg,500,500,https://www.amazon.com/dp/0593525248?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
96,7,0,340,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
97,8,7,15,0,0,1419713108,9781419713101,Abrams Appleseed,An exploration of feelings.,0.00,IN MY HEART,Jo Witek.,by Jo Witek. Illustrated by Christine Roussey,Illustrated by Christine Roussey,https://storage.googleapis.com/du-prd/books/images/9781419713101.jpg,480,500,https://www.amazon.com/dp/1419713108?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
98,9,0,28,0,0,1492632910,9781492632917,Sourcebooks Jabberwocky,This is the year you'll finally catch a leprechaun.,0.00,HOW TO CATCH A LEPRECHAUN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492632917.jpg,330,348,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
99,10,0,386,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 5]",March
100,1,9,29,0,0,1492632910,9781492632917,Sourcebooks Jabberwocky,This is the year you'll finally catch a leprechaun.,0.00,HOW TO CATCH A LEPRECHAUN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492632917.jpg,330,348,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
101,2,4,21,0,0,1524792683,9781524792688,Penguin Workshop,The Crayons show the colors of love.,0.00,LOVE FROM THE CRAYONS,Drew Daywalt and Oliver Jeffers,by Drew Daywalt and Oliver Jeffers,,https://storage.googleapis.com/du-prd/books/images/9781524792688.jpg,330,400,https://www.amazon.com/Love-Crayons-Drew-Daywalt/dp/1524792683?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
102,3,7,341,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
103,4,0,36,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
104,5,0,15,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
105,6,10,387,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
106,7,0,18,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
107,8,0,13,0,0,0062404504,9780062404503,HarperCollins,Pete opens a leprechaun catching business.,0.00,PETE THE CAT: THE GREAT LEPRECHAUN CHASE,James Dean,by James Dean,,https://storage.googleapis.com/du-prd/books/images/9780062404503.jpg,330,330,https://www.amazon.com/Pete-Cat-Leprechaun-Patricks-Fold-Out/dp/0062404504?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
108,9,0,349,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 3, 12]",March
109,10,6,2,0,0,0593525248,9780593525241,Flamingo,Celebrating the loving bond between parent and child.,0.00,"WHEN I TALK TO GOD, I TALK ABOUT YOU",Chrissy Metz and Bradley Collins.,by Chrissy Metz and Bradley Collins. Illustrated by Lisa Fields,Illustrated by Lisa Fields,https://storage.googleapis.com/du-prd/books/images/9780593525241.jpg,500,500,https://www.amazon.com/dp/0593525248?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 12]",March
