,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
281,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
282,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
283,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
284,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
285,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
286,7,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
287,8,0,0,0,0,0147510422,9780147510426,Puffin,,0.00,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer.,William Kamkwamba and Bryan Mealer. Illustrated by Anna Hymas,Illustrated by Anna Hymas,https://storage.googleapis.com/du-prd/books/images/9780147510426.jpg,313,495,https://www.amazon.com/Boy-Harnessed-Wind-Young-Readers/dp/0147510422?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
288,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
289,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 16]",July
290,1,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
291,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
292,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
293,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
294,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
295,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
296,7,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
297,8,0,0,0,0,0147510422,9780147510426,Puffin,,0.00,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer.,William Kamkwamba and Bryan Mealer. Illustrated by Anna Hymas,Illustrated by Anna Hymas,https://storage.googleapis.com/du-prd/books/images/9780147510426.jpg,313,495,https://www.amazon.com/Boy-Harnessed-Wind-Young-Readers/dp/0147510422?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
298,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
299,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 23]",July
300,1,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
301,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
302,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
303,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
304,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
305,6,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
306,7,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
307,8,0,0,0,0,0147510422,9780147510426,Puffin,,0.00,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer.,William Kamkwamba and Bryan Mealer. Illustrated by Anna Hymas,Illustrated by Anna Hymas,https://storage.googleapis.com/du-prd/books/images/9780147510426.jpg,313,495,https://www.amazon.com/Boy-Harnessed-Wind-Young-Readers/dp/0147510422?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
308,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
309,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 7, 30]",July
310,1,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
311,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
312,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
313,4,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
314,5,0,0,0,0,1338629131,9781338629132,Scholastic,,0.00,LINKED,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338629132.jpg,344,500,https://www.amazon.com/dp/1338629131?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
315,6,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
316,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
317,8,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
318,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
319,10,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 8, 6]",August
320,1,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
321,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
322,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
323,4,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
324,5,0,0,0,0,1338629131,9781338629132,Scholastic,,0.00,LINKED,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338629132.jpg,344,500,https://www.amazon.com/dp/1338629131?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
325,6,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
326,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
327,8,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
328,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
329,10,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 8, 13]",August
330,1,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
331,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
332,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
333,4,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
334,5,0,0,0,0,1338629131,9781338629132,Scholastic,,0.00,LINKED,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338629132.jpg,344,500,https://www.amazon.com/dp/1338629131?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
335,6,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
336,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
337,8,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
338,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
339,10,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 8, 20]",August
340,1,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
341,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
342,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
343,4,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
344,5,0,0,0,0,1338629131,9781338629132,Scholastic,,0.00,LINKED,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338629132.jpg,344,500,https://www.amazon.com/dp/1338629131?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
345,6,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
346,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
347,8,0,0,0,0,1368077234,9781368077231,Disney,,0.00,THE LITTLE MERMAID LIVE ACTION NOVELIZATION,Faith Noelle,by Faith Noelle,,https://storage.googleapis.com/du-prd/books/images/9781368077231.jpg,333,500,https://www.amazon.com/dp/1368077234?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
348,9,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
349,10,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 8, 27]",August
350,1,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 9, 3]",September
351,2,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 9, 3]",September
