,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
633,4,7,28,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
634,5,5,96,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 10, 22]",October
635,6,9,381,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 10, 22]",October
636,7,0,1,0,0,1250905729,9781250905727,Minotaur,An account of the Cleveland director of public safety Eliot Ness’s search for a killer known as the Mad Butcher of Kingsbury Run in 1934.,0.00,AMERICAN DEMON,Daniel Stashower,by Daniel Stashower,,https://storage.googleapis.com/du-prd/books/images/9781250905727.jpg,329,500,https://www.amazon.com/dp/1250905729?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
637,8,8,209,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
638,9,0,69,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 10, 22]",October
639,10,10,95,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 10, 22]",October
640,11,6,6,0,0,0593133250,9780593133255,Random House,The Pulitzer Prize–winning science writer explains the sensory perceptions and ways of communication used by a variety of animals.,0.00,AN IMMENSE WORLD,Ed Yong,by Ed Yong,,https://storage.googleapis.com/du-prd/books/images/9780593133231.jpg,329,500,https://www.amazon.com/dp/0593133234?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
641,12,4,15,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
642,13,12,4,0,0,0593315200,9780593315200,Anchor,Winner of the 2023 Pulitzer Prize for memoir. A staff writer for The New Yorker remembers a friend who was killed in a carjacking.,0.00,STAY TRUE,Hua Hsu,by Hua Hsu,,https://storage.googleapis.com/du-prd/books/images/9780593315200.jpg,324,500,https://www.amazon.com/dp/0593315200?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
643,14,13,17,0,0,0062968793,9780062968791,Harper Perennial,The British journalist shares stories and observations; the basis of the TV series.,0.00,EVERYTHING I KNOW ABOUT LOVE,Dolly Alderton,by Dolly Alderton,,https://storage.googleapis.com/du-prd/books/images/9780062968791.jpg,332,500,https://www.amazon.com/dp/0062968793?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
644,15,11,2,0,0,125087291X,9781250872913,Picador,A writer for The New Yorker describes some people who faced the limits of psychiatric explanations for who they are.,0.00,STRANGERS TO OURSELVES,Rachel Aviv,by Rachel Aviv,,https://storage.googleapis.com/du-prd/books/images/9781250872913.jpg,327,500,https://www.amazon.com/dp/125087291X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 22]",October
645,1,1,137,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 10, 29]",October
646,2,2,260,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 10, 29]",October
647,3,4,29,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
648,4,3,183,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
649,5,6,382,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 10, 29]",October
650,6,9,70,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 10, 29]",October
651,7,0,2,0,0,1250787653,9781250787651,Metropolitan,"An account of the history of settler colonialism and resistance, based on untapped archival materials and reports.",0.00,THE HUNDRED YEARS' WAR ON PALESTINE,Rashid Khalidi,by Rashid Khalidi,,https://storage.googleapis.com/du-prd/books/images/9781250787651.jpg,333,500,https://www.amazon.com/dp/1250787653?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
652,8,0,1,0,0,1982144947,9781982144944,Free Press,A chronological timeline of the country and personal anecdotes by the author.,0.00,ISRAEL,Noa Tish,by Noa Tishby,,https://storage.googleapis.com/du-prd/books/images/9781982144944.jpg,328,500,https://www.amazon.com/dp/1982144947?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
653,9,7,2,0,0,1250905729,9781250905727,Minotaur,An account of the Cleveland director of public safety Eliot Ness’s search for a killer known as the Mad Butcher of Kingsbury Run in 1934.,0.00,AMERICAN DEMON,Daniel Stashower,by Daniel Stashower,,https://storage.googleapis.com/du-prd/books/images/9781250905727.jpg,329,500,https://www.amazon.com/dp/1250905729?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
654,10,10,96,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 10, 29]",October
655,11,5,97,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 10, 29]",October
656,12,11,7,0,0,0593133250,9780593133255,Random House,The Pulitzer Prize–winning science writer explains the sensory perceptions and ways of communication used by a variety of animals.,0.00,AN IMMENSE WORLD,Ed Yong,by Ed Yong,,https://storage.googleapis.com/du-prd/books/images/9780593133231.jpg,329,500,https://www.amazon.com/dp/0593133234?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
657,13,13,5,0,0,0593315200,9780593315200,Anchor,Winner of the 2023 Pulitzer Prize for memoir. A staff writer for The New Yorker remembers a friend who was killed in a carjacking.,0.00,STAY TRUE,Hua Hsu,by Hua Hsu,,https://storage.googleapis.com/du-prd/books/images/9780593315200.jpg,324,500,https://www.amazon.com/dp/0593315200?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
658,14,12,16,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 10, 29]",October
