,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
665,6,0,0,0,0,1538752948,9781538752944,Grand Central,"As the Paris Olympics draw near, a mother and daughter, who are champion horse riders, compete against each other.",0.00,THE HORSEWOMAN,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316499774.jpg,325,500,https://www.amazon.com/dp/0316499773?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
666,7,0,0,0,0,1538753049,9781538753040,Grand Central,A strange vibration rises out of a forest near Mount Hood.,0.00,THE NOISE,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9780316499873.jpg,323,500,https://www.amazon.com/dp/0316499870?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
667,8,0,0,0,0,0593540662,9780593540664,Putnam,The 16th book in the Oregon Files series. A criminal syndicate has a torpedo that could obliterate entire cities.,0.00,CLIVE CUSSLER'S HELLBURNER,Mike Maden,by Mike Maden,,https://storage.googleapis.com/du-prd/books/images/9780593540640.jpg,331,500,https://www.amazon.com/dp/0593540646?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
668,9,0,0,0,0,0778305260,9780778305262,MIRA,"The fourth in the Quinn and Costa thriller series. When women are killed in a small bayou town, a police detective calls in a favor from a friend on the F.B.I.’s Mobile Response Team.",0.00,SEVEN GIRLS GONE,Allison Brennan,by Allison Brennan,,https://storage.googleapis.com/du-prd/books/images/9780778305262.jpg,318,500,https://www.amazon.com/dp/0778305260?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
669,10,0,0,0,0,0593500121,9780593500125,Ballantine,A pastor and a bartender discover a new passion when they switch jobs during the holidays.,0.00,THE CHRISTMAS SPIRIT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593500101.jpg,342,500,https://www.amazon.com/dp/0593500105?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
670,11,0,0,0,0,0063292106,9780063292109,Avon,The 36th book in the Argeneau series. Alasdair MacKenzie getting hit by a car and being poisoned might be a sign that someone is trying to keep him from claiming Sophie as his life mate.,0.00,BAD LUCK VAMPIRE,Lynsay Sands,by Lynsay Sands,,https://storage.googleapis.com/du-prd/books/images/9780063292109.jpg,315,500,https://www.amazon.com/dp/0063292106?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
671,12,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
672,13,0,0,0,0,1982154934,9781982154936,Pocket,"When her family’s home is threatened, Gabriela Rose goes with her ex-husband to seek lost treasure in the jungles of Peru.",0.00,THE RECOVERY AGENT,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154912.jpg,329,500,https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
673,14,0,0,0,0,1250906474,9781250906472,St. Martin's,Two romance stories: “The Last Honest Woman” and “Dance to the Piper.”,0.00,MOONDANCE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250906472.jpg,339,500,https://www.amazon.com/dp/1250906474?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
674,15,0,0,0,0,1101887435,9781101887431,Dell,"The brutal murder of a teenager, and her mother's killing of the daughter's attacker, disturb an upscale Atlanta neighborhood.",0.00,FRACTURED,Karin Slaughter,by Karin Slaughter,,https://storage.googleapis.com/du-prd/books/images/9780440244479.jpg,239,420,http://www.amazon.com/Fractured-Karin-Slaughter/dp/0385341954?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 5]",November
675,1,0,0,0,0,0593470915,9780593470916,Vintage,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
676,2,0,0,0,0,1984821857,9781984821850,Dell,"After tragedy strikes, six adult children return to the family home without their parents for the first time.",0.00,THE WHITTIERS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821836.jpg,330,500,https://www.amazon.com/dp/1984821830?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
677,3,0,0,0,0,1250896444,9781250896445,Minotaur,"When teenage girls go missing, a psychologist in Baton Rouge grapples with echoes from her past.",0.00,A FLICKER IN THE DARK,Stacy Willingham,by Stacy Willingham,,https://storage.googleapis.com/du-prd/books/images/9781250803825.jpg,329,500,https://www.amazon.com/dp/1250803829?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
678,4,0,0,0,0,153872863X,9781538728635,Grand Central,"Maggie Dawes, a renowned travel photographer, struggles with a medical diagnosis over Christmas.",0.00,THE WISH,Nicholas Sparks,by Nicholas Sparks,,https://storage.googleapis.com/du-prd/books/images/9781538728628.jpg,330,500,https://www.amazon.com/dp/1538728621?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
679,5,0,0,0,0,1668026511,9781668026519,Pocket,"Libby Jones learns the identity of her parents and inherits a London mansion, but this comes with a mystery of multiple murders.",0.00,THE FAMILY UPSTAIRS,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781501190124.jpg,328,495,https://www.amazon.com/Family-Upstairs-Novel-Lisa-Jewell-ebook/dp/B07P5HB99D?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
680,6,0,0,0,0,1538752948,9781538752944,Grand Central,"As the Paris Olympics draw near, a mother and daughter, who are champion horse riders, compete against each other.",0.00,THE HORSEWOMAN,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316499774.jpg,325,500,https://www.amazon.com/dp/0316499773?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
681,7,0,0,0,0,1538753049,9781538753040,Grand Central,A strange vibration rises out of a forest near Mount Hood.,0.00,THE NOISE,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9780316499873.jpg,323,500,https://www.amazon.com/dp/0316499870?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
682,8,0,0,0,0,0593540662,9780593540664,Putnam,The 16th book in the Oregon Files series. A criminal syndicate has a torpedo that could obliterate entire cities.,0.00,CLIVE CUSSLER'S HELLBURNER,Mike Maden,by Mike Maden,,https://storage.googleapis.com/du-prd/books/images/9780593540640.jpg,331,500,https://www.amazon.com/dp/0593540646?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
683,9,0,0,0,0,0778305260,9780778305262,MIRA,"The fourth in the Quinn and Costa thriller series. When women are killed in a small bayou town, a police detective calls in a favor from a friend on the F.B.I.’s Mobile Response Team.",0.00,SEVEN GIRLS GONE,Allison Brennan,by Allison Brennan,,https://storage.googleapis.com/du-prd/books/images/9780778305262.jpg,318,500,https://www.amazon.com/dp/0778305260?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
684,10,0,0,0,0,0593500121,9780593500125,Ballantine,A pastor and a bartender discover a new passion when they switch jobs during the holidays.,0.00,THE CHRISTMAS SPIRIT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593500101.jpg,342,500,https://www.amazon.com/dp/0593500105?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
685,11,0,0,0,0,0063292106,9780063292109,Avon,The 36th book in the Argeneau series. Alasdair MacKenzie getting hit by a car and being poisoned might be a sign that someone is trying to keep him from claiming Sophie as his life mate.,0.00,BAD LUCK VAMPIRE,Lynsay Sands,by Lynsay Sands,,https://storage.googleapis.com/du-prd/books/images/9780063292109.jpg,315,500,https://www.amazon.com/dp/0063292106?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
686,12,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
687,13,0,0,0,0,1982154934,9781982154936,Pocket,"When her family’s home is threatened, Gabriela Rose goes with her ex-husband to seek lost treasure in the jungles of Peru.",0.00,THE RECOVERY AGENT,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154912.jpg,329,500,https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
688,14,0,0,0,0,1250906474,9781250906472,St. Martin's,Two romance stories: “The Last Honest Woman” and “Dance to the Piper.”,0.00,MOONDANCE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250906472.jpg,339,500,https://www.amazon.com/dp/1250906474?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
689,15,0,0,0,0,1101887435,9781101887431,Dell,"The brutal murder of a teenager, and her mother's killing of the daughter's attacker, disturb an upscale Atlanta neighborhood.",0.00,FRACTURED,Karin Slaughter,by Karin Slaughter,,https://storage.googleapis.com/du-prd/books/images/9780440244479.jpg,239,420,http://www.amazon.com/Fractured-Karin-Slaughter/dp/0385341954?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 12]",November
690,1,0,0,0,0,0593470915,9780593470916,Vintage,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
691,2,0,0,0,0,1984821857,9781984821850,Dell,"After tragedy strikes, six adult children return to the family home without their parents for the first time.",0.00,THE WHITTIERS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821836.jpg,330,500,https://www.amazon.com/dp/1984821830?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
692,3,0,0,0,0,1250896444,9781250896445,Minotaur,"When teenage girls go missing, a psychologist in Baton Rouge grapples with echoes from her past.",0.00,A FLICKER IN THE DARK,Stacy Willingham,by Stacy Willingham,,https://storage.googleapis.com/du-prd/books/images/9781250803825.jpg,329,500,https://www.amazon.com/dp/1250803829?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
693,4,0,0,0,0,153872863X,9781538728635,Grand Central,"Maggie Dawes, a renowned travel photographer, struggles with a medical diagnosis over Christmas.",0.00,THE WISH,Nicholas Sparks,by Nicholas Sparks,,https://storage.googleapis.com/du-prd/books/images/9781538728628.jpg,330,500,https://www.amazon.com/dp/1538728621?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
694,5,0,0,0,0,1668026511,9781668026519,Pocket,"Libby Jones learns the identity of her parents and inherits a London mansion, but this comes with a mystery of multiple murders.",0.00,THE FAMILY UPSTAIRS,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781501190124.jpg,328,495,https://www.amazon.com/Family-Upstairs-Novel-Lisa-Jewell-ebook/dp/B07P5HB99D?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
695,6,0,0,0,0,1538752948,9781538752944,Grand Central,"As the Paris Olympics draw near, a mother and daughter, who are champion horse riders, compete against each other.",0.00,THE HORSEWOMAN,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316499774.jpg,325,500,https://www.amazon.com/dp/0316499773?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
696,7,0,0,0,0,1538753049,9781538753040,Grand Central,A strange vibration rises out of a forest near Mount Hood.,0.00,THE NOISE,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9780316499873.jpg,323,500,https://www.amazon.com/dp/0316499870?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
697,8,0,0,0,0,0593540662,9780593540664,Putnam,The 16th book in the Oregon Files series. A criminal syndicate has a torpedo that could obliterate entire cities.,0.00,CLIVE CUSSLER'S HELLBURNER,Mike Maden,by Mike Maden,,https://storage.googleapis.com/du-prd/books/images/9780593540640.jpg,331,500,https://www.amazon.com/dp/0593540646?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
698,9,0,0,0,0,0778305260,9780778305262,MIRA,"The fourth in the Quinn and Costa thriller series. When women are killed in a small bayou town, a police detective calls in a favor from a friend on the F.B.I.’s Mobile Response Team.",0.00,SEVEN GIRLS GONE,Allison Brennan,by Allison Brennan,,https://storage.googleapis.com/du-prd/books/images/9780778305262.jpg,318,500,https://www.amazon.com/dp/0778305260?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
699,10,0,0,0,0,0593500121,9780593500125,Ballantine,A pastor and a bartender discover a new passion when they switch jobs during the holidays.,0.00,THE CHRISTMAS SPIRIT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593500101.jpg,342,500,https://www.amazon.com/dp/0593500105?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
700,11,0,0,0,0,0063292106,9780063292109,Avon,The 36th book in the Argeneau series. Alasdair MacKenzie getting hit by a car and being poisoned might be a sign that someone is trying to keep him from claiming Sophie as his life mate.,0.00,BAD LUCK VAMPIRE,Lynsay Sands,by Lynsay Sands,,https://storage.googleapis.com/du-prd/books/images/9780063292109.jpg,315,500,https://www.amazon.com/dp/0063292106?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
701,12,0,0,0,0,1984818570,9781984818577,Dell,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,0.00,NO PLAN B,Lee Child and Andrew Child,by Lee Child and Andrew Child,,https://storage.googleapis.com/du-prd/books/images/9781984818546.jpg,330,500,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
702,13,0,0,0,0,1982154934,9781982154936,Pocket,"When her family’s home is threatened, Gabriela Rose goes with her ex-husband to seek lost treasure in the jungles of Peru.",0.00,THE RECOVERY AGENT,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154912.jpg,329,500,https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
703,14,0,0,0,0,1250906474,9781250906472,St. Martin's,Two romance stories: “The Last Honest Woman” and “Dance to the Piper.”,0.00,MOONDANCE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250906472.jpg,339,500,https://www.amazon.com/dp/1250906474?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
704,15,0,0,0,0,1101887435,9781101887431,Dell,"The brutal murder of a teenager, and her mother's killing of the daughter's attacker, disturb an upscale Atlanta neighborhood.",0.00,FRACTURED,Karin Slaughter,by Karin Slaughter,,https://storage.googleapis.com/du-prd/books/images/9780440244479.jpg,239,420,http://www.amazon.com/Fractured-Karin-Slaughter/dp/0385341954?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 19]",November
705,1,0,0,0,0,0593470915,9780593470916,Vintage,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 26]",November
706,2,0,0,0,0,1984821857,9781984821850,Dell,"After tragedy strikes, six adult children return to the family home without their parents for the first time.",0.00,THE WHITTIERS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821836.jpg,330,500,https://www.amazon.com/dp/1984821830?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 11, 26]",November
